game_id,date,home_team,visitor_team,home_win,actual_window,home_win_rate,visitor_win_rate,home_avg_points,visitor_avg_points,home_avg_points_allowed,visitor_avg_points_allowed,home_net_rating,visitor_net_rating,home_rest_days,home_back_to_back,visitor_rest_days,visitor_back_to_back,home_games_last_week,visitor_games_last_week,home_streak,visitor_streak,h2h_home_win_rate,home_team_home_win_rate,home_team_home_avg_score,home_team_home_avg_allowed,visitor_team_away_win_rate,visitor_team_away_avg_score,visitor_team_away_avg_allowed,home_momentum,visitor_momentum,month,day_of_week,is_weekend,days_into_season,season_phase,win_rate_diff,net_rating_diff,points_diff,rest_advantage,momentum_diff,streak_diff,home_score_volatility,visitor_score_volatility,home_off_vs_visitor_def,visitor_off_vs_home_def,home_player_min_avg,home_player_points_avg,home_player_rebounds_avg,home_player_assists_avg,home_player_steals_avg,home_player_blocks_avg,home_player_turnovers_avg,home_player_plus_minus_avg,home_player_fgp_avg,home_player_tpp_avg,home_player_ftp_avg,home_top1_points,home_top1_rebounds,home_top1_assists,home_top1_plus_minus,home_top2_points,home_top2_rebounds,home_top2_assists,home_top2_plus_minus,home_top3_points,home_top3_rebounds,home_top3_assists,home_top3_plus_minus,home_top4_points,home_top4_rebounds,home_top4_assists,home_top4_plus_minus,home_top5_points,home_top5_rebounds,home_top5_assists,home_top5_plus_minus,home_player_consistency,home_player_depth,home_player_offensive_rating,home_player_defensive_rating,visitor_player_min_avg,visitor_player_points_avg,visitor_player_rebounds_avg,visitor_player_assists_avg,visitor_player_steals_avg,visitor_player_blocks_avg,visitor_player_turnovers_avg,visitor_player_plus_minus_avg,visitor_player_fgp_avg,visitor_player_tpp_avg,visitor_player_ftp_avg,visitor_top1_points,visitor_top1_rebounds,visitor_top1_assists,visitor_top1_plus_minus,visitor_top2_points,visitor_top2_rebounds,visitor_top2_assists,visitor_top2_plus_minus,visitor_top3_points,visitor_top3_rebounds,visitor_top3_assists,visitor_top3_plus_minus,visitor_top4_points,visitor_top4_rebounds,visitor_top4_assists,visitor_top4_plus_minus,visitor_top5_points,visitor_top5_rebounds,visitor_top5_assists,visitor_top5_plus_minus,visitor_player_consistency,visitor_player_depth,visitor_player_offensive_rating,visitor_player_defensive_rating,player_player_min_avg_diff,player_player_points_avg_diff,player_player_rebounds_avg_diff,player_player_assists_avg_diff,player_player_steals_avg_diff,player_player_blocks_avg_diff,player_player_turnovers_avg_diff,player_player_plus_minus_avg_diff,player_player_fgp_avg_diff,player_player_tpp_avg_diff,player_player_ftp_avg_diff,player_top1_points_diff,player_top1_rebounds_diff,player_top1_assists_diff,player_top1_plus_minus_diff,player_top2_points_diff,player_top2_rebounds_diff,player_top2_assists_diff,player_top2_plus_minus_diff,player_top3_points_diff,player_top3_rebounds_diff,player_top3_assists_diff,player_top3_plus_minus_diff,player_top4_points_diff,player_top4_rebounds_diff,player_top4_assists_diff,player_top4_plus_minus_diff,player_top5_points_diff,player_top5_rebounds_diff,player_top5_assists_diff,player_top5_plus_minus_diff,player_player_consistency_diff,player_player_depth_diff,player_player_offensive_rating_diff,player_player_defensive_rating_diff
13048,2024-01-07 23:00:00+00:00,SAC,NOP,0,5,0.2,0.8,109.57080994022769,110.67768480252805,123.59478893667075,103.60077324351627,-14.023978996443063,7.076911559011776,14,0,1,1,0,4,-2,-1,0.0,0.5,118.5,122.5,0.5333333333333333,115.33333333333333,114.26666666666667,-0.3333333333333333,0.3333333333333333,1,6,1,98,1,-0.6000000000000001,-21.10089055545484,-1.1068748623003586,13,-0.6666666666666666,-1,12.048517998844545,11.690397552724543,5.970036696711418,-12.917104134142704,25.373430233032956,12.491007228866481,4.352279763980325,3.124563130776898,0.7777826497842165,0.3093727871131502,1.3483350835070775,-8.714301392145742,44.16292664481889,27.197570582294098,39.45524513046294,15.712606419660577,11.244036810341974,7.504964015052617,-17.047251621684754,16.441324077388916,4.491368081049816,0.3949479776255823,-15.05177467031113,28.023599952535932,3.325173014809607,4.804876917990134,-8.62289392709241,11.901967106857768,1.1367320814883022,6.228993344608652,-4.776408898445887,8.112780613785542,2.904661989094305,1.7670974835199522,-13.669822235366915,0.24086468607273404,5,7.078675925071778,1.500143332041195,25.192305848805773,12.65498881319673,4.454412500907397,2.8725139127544947,0.8627133790938659,0.60123144409466,1.3683275446617653,4.66922502109493,47.649038684694304,35.46453946672432,45.14872128617246,20.491245034545845,3.7937208965273777,5.655427513839628,7.020089178570548,18.895888372679273,4.2708763394704,4.594314015240549,6.739021966683059,20.172484338206175,6.254660950601844,4.169562658504662,5.277998189826485,9.257151653816193,2.6619698819954856,1.904839617800116,3.042351559724543,12.698664658824013,10.442015631752167,2.004556154628321,4.477635072996753,0.3623148331550602,7,7.466237471521094,2.243725874046169,0.18112438422718213,-0.16398158433024967,-0.10213273692707237,0.2520492180224032,-0.0849307293096494,-0.2918586569815098,-0.01999246115468778,-13.383526413240673,-3.4861120398754153,-8.26696888443022,-5.693476155709519,-4.778638614885267,7.450315913814597,1.849536501212989,-24.0673408002553,-2.454564295290357,0.22049174157941653,-4.199366037614967,-21.790796636994187,7.851115614329757,-2.929487935792237,0.6353142594854715,-13.900892116918895,2.6448154530415753,-1.5252378005071834,4.324153726808536,-7.81876045817043,-4.585884045038471,-7.537353642657862,-0.2374586711083686,-18.14745730836367,-0.12145014708232615,-2,-0.38756154644931584,-0.7435825420049742
13049,2024-01-08 00:30:00+00:00,DAL,MIN,1,7,0.14285714285714285,0.5714285714285714,108.37681398360127,112.17148348529906,118.24740504724073,107.88067823723978,-9.870591063639466,4.290805248059286,9,0,1,1,0,3,-5,1,0.0,0.42857142857142855,119.14285714285714,120.57142857142857,0.6666666666666666,114.66666666666667,111.46666666666667,-1.0,-0.3333333333333333,1,0,0,99,1,-0.42857142857142855,-14.161396311698752,-3.794669501697797,8,-0.6666666666666667,-6,7.318616961691856,7.0639183839842765,0.4961357463614888,-6.075921561941669,27.47543997823618,13.625210318622045,4.199301431122612,2.756707817854173,1.0398582773518288,0.4445416062170113,1.44507505026931,-6.519529851242917,42.16941373124226,25.079024278200627,47.422283497824,35.09592769939612,7.163673824676787,10.26585327929124,-5.078360598806754,20.971171124997014,3.3377719208811736,1.8629414728758977,-8.52702529580712,11.107428516889668,5.368482431709977,0.7858835650954229,-8.269427127083464,14.710296021656987,3.8140316840682016,4.412935623594276,-1.5009745353862178,6.635363277946574,4.7768952409558185,1.8866595213129447,-16.68664684844942,0.1691089008602693,7,7.124025219938727,2.2462622420030254,26.79609979822332,13.317307699091348,4.697133969131761,2.816456720770964,0.8881347779586968,0.6716318444688208,1.7735254368660418,1.8532070698300114,48.96741449621777,28.959771631294217,52.324626436729595,29.71304487689246,4.239890795172899,4.915700509939259,2.805279352906448,11.635603260262727,11.246099269599965,1.1026104539636015,3.807628890508337,20.32388868084646,8.37658842142157,2.966030950706424,0.44944549519158455,11.785951708478768,1.9740175246225036,0.9261330432842808,-1.47806124787538,10.940456741662697,2.248066750582575,6.356112183290494,3.489864209360869,0.029865505502934764,6,7.929369621136264,2.232770526422015,0.6793401800128613,0.3079026195306973,-0.49783253800914906,-0.059748902916791025,0.151723499393132,-0.22709023825180957,-0.32845038659673187,-8.372736921072928,-6.798000764975512,-3.8807473530935894,-4.902342938905598,5.38288282250366,2.9237830295038876,5.350152769351982,-7.883639951713203,9.335567864734287,-7.908327348718791,0.7603310189122963,-12.334654186315456,-9.216460163956791,-3.0081059897115923,-2.180147385611001,-8.718872622275049,2.924344313178219,1.840014159445698,3.486802580309995,-0.022913287510837765,-4.305093463716123,2.5288284903732436,-4.46945266197755,-20.176511057810288,0.13924339535733454,1,-0.8053444011975364,0.013491715581010588
13053,2024-01-08 02:30:00+00:00,LAL,LAC,1,5,0.2,1.0,109.39893990469429,118.88024215455731,118.59796485913577,106.06021148782446,-9.199024954441484,12.820030666732848,1,1,2,0,2,3,-4,5,1.0,0.6,115.46666666666667,109.06666666666666,0.5333333333333333,118.13333333333334,115.06666666666666,-1.0,1.0,1,0,0,99,1,-0.8,-22.01905562117433,-9.48130224986302,-1,-2.0,-9,10.854889908735743,7.436128143151114,3.3387284168698272,0.2822772954215367,28.684454994000163,14.610027938721945,4.969009670462481,3.7271433279190527,0.9906701774168805,0.7197231534166358,1.6704984636143196,-3.7062977249483544,44.43024115243578,28.75943847523691,52.006679679680374,29.86203477280703,11.845687942347997,4.138253239545198,-4.736863117877266,25.16786525300386,6.418099847036353,8.436638412967916,-7.971894250638167,10.036711503268144,3.328650394676997,2.4596910048303635,-4.585567746845097,17.992547375548096,4.099411847829943,6.366065003753533,-6.033064147507362,5.665415165968984,1.9530818102879448,1.919943205943589,-4.271003017106443,0.16485696687792994,7,8.354842309571929,2.585537429859873,26.53789662888559,14.334982985298135,4.791340672337769,3.2186706285904902,0.7748225463869128,0.6429238808783966,1.4727670105845923,6.420838548625987,52.31461786990866,31.59580658125904,55.13172878793034,27.83509498798906,6.988466663013467,3.3752691435591395,13.641382793614191,18.237641587910833,4.913384309430342,10.346275257635613,10.93812236008681,23.894831304006644,5.134776978554552,3.043213571988841,8.791274880167263,12.170609319313726,10.093809075650817,1.7681251033893157,9.40061386556644,14.703239771717751,2.8060632402658707,1.1345451830000703,9.11757258804342,0.2690357934768711,7,9.10862688477039,2.099109349238323,2.146558365114572,0.2750449534238104,0.17766899812471149,0.5084726993285624,0.21584763102996762,0.07679927253823926,0.1977314530297274,-10.127136273574342,-7.8843767174728825,-2.8363681060221317,-3.125049108249968,2.0269397848179693,4.85722127933453,0.7629840959860581,-18.378245911491458,6.930223665093028,1.5047155376060104,-1.9096368446676966,-18.910016610724977,-13.8581198007385,-1.8061265838775546,-0.5835225671584774,-13.37684262701236,5.821938056234369,-5.994397227820874,4.597939900364217,-15.433678013073802,-9.037824605748767,-0.8529814299779259,0.7853980229435187,-13.388575605149862,-0.10417882659894118,0,-0.7537845751984609,0.48642808062154996
13055,2024-01-09 00:00:00+00:00,IND,BOS,1,5,0.8,0.8,128.6741689280287,123.42318497252022,119.80674731922674,107.11307265644311,8.867421608801962,16.31011231607711,2,0,2,0,4,3,-1,2,0.5,0.6,129.4,121.53333333333333,0.5333333333333333,118.73333333333333,112.73333333333333,0.3333333333333333,0.3333333333333333,1,1,0,100,1,0.0,-7.442690707275148,5.250983955508488,0,0.0,-3,19.740443987360578,5.16764896777631,21.561096271585598,3.616437653293474,24.468758178074776,12.945159348159587,4.051767939778947,3.511565223178533,0.8264345102506248,0.6061105122123801,1.3616019270711373,2.3021037634690593,51.17008364143393,32.55649436884981,49.34580553288347,20.988917595314415,4.743444589256201,13.536706495511881,6.691583463285147,18.335375588497453,6.150979284186817,1.21532036626875,5.38109339800909,12.002976345174131,3.550756615910123,1.2570005935524189,2.9541636963442977,16.643152144243963,3.835090117876865,1.8378067863813035,-1.9594522706385038,11.24438138299006,4.462549998218054,2.6832924624169174,4.8751396503067665,0.356609693230707,9,8.379831477559431,2.184289081390441,26.920382138124744,14.828842048788038,5.414902907258147,3.298221625660401,0.7519774652984861,0.7956362665068761,1.4907482205501188,8.898728598739236,48.5100045042628,35.259854822840175,42.94565805057294,28.684861511859204,8.995718894841355,5.485618558912829,14.815213870128389,12.909193249217102,5.719273339190563,4.245201551529298,7.486060043514961,23.282586013632866,5.318381498825757,3.8563119538262978,11.88240895601745,17.069984557063826,4.508230083908672,4.930033541784835,13.133183217552686,20.432647876821523,7.5784642102549515,1.394097809609384,12.067240873665623,0.20701869666567352,6,8.842582758627294,2.349853353335665,-2.451623960049968,-1.8836827006284516,-1.3631349674792004,0.21334359751813192,0.07445704495213867,-0.18952575429449603,-0.12914629347898154,-6.596624835270177,2.660079137171131,-2.7033604539903635,6.40014748231053,-7.695943916544788,-4.2522743055851535,8.051087936599053,-8.123630406843242,5.42618233928035,0.4317059449962537,-3.029881185260548,-2.104966645505871,-11.279609668458734,-1.767624882915634,-2.599311360273879,-8.928245259673153,-0.42683241281986284,-0.6731399660318074,-3.092226755403531,-15.09263548819119,-9.188266493831463,-3.1159142120368974,1.2891946528075335,-7.192101223358857,0.1495909965650335,3,-0.4627512810678631,-0.16556427194522394
13056,2024-01-09 00:00:00+00:00,WAS,OKC,0,10,0.1111111111111111,0.7,96.51394680331336,125.12614906480702,125.10968055174287,119.69979478657747,-28.59573374842951,5.426354278229553,2,0,2,0,2,3,-2,-2,0.5,0.25,123.0,130.5,0.6,118.4,111.66666666666667,-0.3333333333333333,-0.3333333333333333,1,1,0,100,1,-0.5888888888888888,-34.02208802665906,-28.612202261493664,0,0.0,0,9.875799791992646,7.962916230189439,-23.18584798326411,0.016468513064154422,22.959268247656627,10.112017586202454,3.500927188224918,2.1191950064035767,0.7386371456328903,0.6746753519079199,1.5024365739120098,-12.261531194752333,43.118115344348524,27.581707700898527,35.23581098227322,12.04217396400237,6.018173028578411,1.1751611347525253,-16.269763265502817,16.964426215730064,3.5944417973963994,2.6707994713134697,-16.0369662577435,9.100110679745422,1.5230711384811004,2.676523431651355,-14.140257115108422,9.897894372062005,5.529797336644707,4.228038047076237,-16.605479290039703,11.684164385349238,2.6787020515265096,4.482834313017435,-10.598847510924893,0.4497188574002119,7,5.41970890966137,2.0754067081256156,24.39601390461222,14.11901390636462,4.019619603867077,3.0994075763745323,0.7851983940586433,0.7421295130448468,1.1805279546231413,4.530123254043868,51.437555962898315,39.12987958807486,42.20713270272025,33.286960064557114,7.0390665369208545,6.617430863858558,7.478812363395766,18.923428856139047,3.256720822299521,4.454139437489772,7.344466814105487,17.786418106480244,6.252553799943363,2.9744647323138884,6.053757088617137,12.292788338903508,4.185804696603391,1.8811818008040584,9.169110732511967,13.295752120729128,6.184762306507344,4.703770808021721,6.7712764082251224,-0.011773744391033958,5,8.812179467682963,2.46439183689541,-1.436745656955594,-4.006996320162166,-0.5186924156421586,-0.9802125699709556,-0.04656124842575304,-0.06745416113692682,0.3219086192888685,-16.7916544487962,-8.319440618549791,-11.54817188717633,-6.97132172044703,-21.244786100554744,-1.0208935083424437,-5.442269729106032,-23.748575628898585,-1.9590026404089826,0.3377209750968784,-1.7833399661763023,-23.38143307184899,-8.686307426734823,-4.729482661462263,-0.2979413006625333,-20.19401420372556,-2.3948939668415026,1.343992640041316,2.3468562462721785,-25.77459002255167,-1.6115877353798904,-3.5060602549808344,-0.22093649500428647,-17.370123919150014,0.46149260179124585,2,-3.392470558021593,-0.3889851287697943
13057,2024-01-09 00:30:00+00:00,MIA,HOU,1,5,0.4,0.6,108.97748376441005,112.52278535279027,108.37936812868146,113.21170675134084,0.5981156357285897,-0.6889213985505762,4,0,1,1,2,4,1,1,0.5,0.5,117.5,119.83333333333333,0.23076923076923078,110.46153846153847,115.76923076923077,0.3333333333333333,0.3333333333333333,1,1,0,100,1,-0.19999999999999996,1.287037034279166,-3.5453015883802124,3,0.0,0,5.142863785814253,13.460487709970117,-4.234222986930789,4.143417224108802,30.27813336628482,14.910892480162152,5.391507349919034,3.5445715871399024,1.3584816057577649,0.5000951392853961,1.7546543623699273,-0.22702907268515754,43.08410436963033,21.864251170512578,60.54641907606256,17.764470118533822,3.7974174308048267,3.517751970842789,2.543105961917588,20.197124494183313,11.011040046516877,4.839245220193545,-0.0472388744940444,19.048322523491546,5.5682503739956575,4.536207811369799,-8.369306711046276,14.397353940887916,1.88304703884269,2.143916542001448,3.6607247862452157,9.789803040321873,1.7866379878919028,4.430748244945347,-4.401991152308855,0.39894333901408363,6,8.196510272166375,2.8398263089013582,26.505145908079932,13.08345826304305,4.885989431970705,2.8592996240131825,0.9250021543797043,0.3792339770440814,1.3807401142463662,1.162525955943888,45.12497976269846,31.91363956006373,54.64924745568223,16.910355210168888,3.063793561467709,8.175615432632926,2.78524217019452,13.871819418993981,9.00509696961621,1.2296376775106208,2.4155498592082556,23.36788744193227,8.574560668700798,4.339224716405303,2.0364575346870346,12.6197218109696,3.3606284140437346,1.7079526682560222,3.473276739251984,16.577717853069668,4.722330904295161,2.823078174090221,-0.09740493192455296,0.40642931353762923,7,7.333557705465867,1.9181022057243884,3.772987458204888,1.8274342171191016,0.5055179179483291,0.6852719631267199,0.43347945137806054,0.12086116224131466,0.3739142481235611,-1.3895550286290457,-2.040875393068127,-10.04938838955115,5.897171620380334,0.8541149083649344,0.7336238693371175,-4.657863461790137,-0.24213620827693205,6.325305075189332,2.0059430769006674,3.6096075426829244,-2.4627887337023,-4.319564918440726,-3.0063102947051403,0.19698309496449617,-10.40576424573331,1.7776321299183167,-1.4775813752010445,0.4359638737454259,0.1874480469932318,-6.787914812747795,-2.935692916403258,1.607670070855126,-4.304586220384302,-0.007485974523545602,-1,0.8629525667005078,0.9217241031769698
13059,2024-01-09 03:30:00+00:00,LAC,PHX,1,5,0.8,0.4,115.058402733111,123.65208480466455,106.22731087546772,125.13902677771175,8.831091857643273,-1.4869419730471947,1,1,5,0,4,1,-1,-1,0.5,0.7333333333333333,114.86666666666666,110.4,0.25,106.75,107.75,0.3333333333333333,-0.3333333333333333,1,1,0,100,1,0.4,10.318033830690467,-8.593682071553559,-4,0.6666666666666666,0,10.037289867894732,4.479572528975094,-10.080624044600754,17.42477392919683,26.644450274256915,13.996554874416248,4.793914376703991,3.153388352899102,0.863885993778919,0.6278510583883756,1.5258752795075432,5.209585796006088,50.26368047469405,30.893587590376328,55.32871829757382,17.988067344931554,4.722697238354479,10.237830780492311,8.94939819600364,24.86911716704237,7.276105096020098,3.0378074417299823,11.615614402427196,23.79044836813673,5.044436584397899,3.059540129294276,7.717392590876726,13.301040872555523,11.167039147627676,1.627752749479547,8.040245109747133,14.737219174317321,2.477779897650851,0.987187456018698,8.01312187208016,0.28422756193568,6,8.611877795991349,2.2205364645808174,26.859857981517557,14.698382987567463,4.179816878298943,3.6808747982211645,0.7138903170502912,0.505701139565527,1.9599676249118814,1.6129878330745517,52.45055514160633,41.94314800110341,54.141686821511314,28.251477782731214,8.977248109526416,12.413853758656716,15.325450719417853,27.989822045905804,3.8232541106566775,6.3052967853280535,-1.1700091131822612,13.53166750563802,3.725786268398373,2.8415918819924366,-4.0350541047049004,18.742039160397024,2.9742879200441656,1.4326218496091896,6.928056842924685,7.7016520022130655,7.580605881740842,1.1273250642811357,-4.893897897016371,0.08148886482396167,4,9.549820872929137,1.4591991007756957,-0.21540770726064196,-0.7018281131512154,0.614097498405048,-0.5274864453220625,0.1499956767286278,0.12214991882284865,-0.43409234540433816,3.5965979629315363,-2.1868746669122814,-11.049560410727082,1.1870314760625078,-10.26341043779966,-4.254550871171936,-2.1760229781644043,-6.376052523414213,-3.1207048788634353,3.4528509853634204,-3.267489343598071,12.785623515609458,10.25878086249871,1.318650315999526,0.21794824730183926,11.752446695581625,-5.4409982878415,8.19275122758351,0.19513089987035737,1.1121882668224474,7.035567172104256,-5.102825984089991,-0.1401376082624377,12.90701976909653,0.20273869711171832,2,-0.9379430769377883,0.7613373638051217
13061,2024-01-10 00:00:00+00:00,ORL,MIN,0,7,0.42857142857142855,0.42857142857142855,102.41089326620607,111.07967693123784,112.57301303109514,110.27602822435752,-10.16211976488907,0.803648706880324,13,0,1,1,0,3,-1,-1,0.5,0.8,109.0,97.8,0.6,114.13333333333334,111.8,-0.3333333333333333,-0.3333333333333333,1,2,0,101,1,0.0,-10.965768471769394,-8.668783665031768,12,0.0,0,10.722478723256934,6.428653600035197,-7.865134958151444,-1.4933360998573022,25.582018228361864,12.219246671841102,4.312890340996584,2.183927259946533,0.7369619878895078,0.5248454393274704,1.6727544296458243,-5.157271140071831,44.028318338986054,22.60756664617123,54.97286582055875,24.8398747601821,7.995708945532558,3.6399745906671055,-9.014431478395199,19.367348145752317,6.154936465537537,3.2800570911334437,-8.55510757586897,16.802922371845995,3.470729129810601,1.1109564804523833,-8.795940294331123,6.030024670178401,0.7646582285813323,1.8632823278113482,-8.60274141193825,5.818517464202346,3.856577097153431,2.8291290835258947,2.9687548077885144,0.12228114934040613,4,6.471892453277425,1.6872376396110447,27.276526870936767,13.453414341997627,4.879483342572771,2.7903554350522657,0.8824973906443977,0.6423233635766311,1.7848348406811325,0.8895981305783496,48.75740032152103,28.546028589361583,49.9947649786462,31.431050782634102,5.137964637495153,4.777749843718349,1.9497638863820579,11.166890848888011,11.744192157874213,1.0944564769385492,2.8420821593052494,10.527496795638406,2.1124852884119814,1.322606022641391,-2.0519772595098944,20.707851821376693,8.229754126383746,2.6335003585240693,-0.9428182367679092,10.463662049230432,2.0351152064618043,6.419410239755411,2.3003337928665135,0.026877387509205097,6,7.9547128051668405,2.1572240881014912,-1.6945086425749025,-1.2341676701565252,-0.5665930015761864,-0.6064281751057328,-0.14553540275488985,-0.1174779242491607,-0.11208041103530819,-6.0468692706501805,-4.729081982534979,-5.9384619431903545,4.97810084191255,-6.591176022452004,2.8577443080374048,-1.137775253051244,-10.964195364777257,8.200457296864306,-5.5892556923366765,2.1856006141948945,-11.39718973517422,6.275425576207589,1.3582438413986195,-0.21164954218900767,-6.7439630348212285,-14.677827151198292,-7.465095897802414,-0.7702180307127211,-7.659923175170341,-4.645144585028087,1.821461890691627,-3.5902811562295165,0.6684210149220009,0.09540376183120103,-2,-1.4828203518894156,-0.4699864484904466
13064,2024-01-10 03:30:00+00:00,LAL,TOR,1,7,0.2857142857142857,0.2857142857142857,108.85280153635212,119.19711126534261,114.76532035070439,120.42214969193796,-5.912518814352268,-1.2250384265953471,2,0,8,0,3,0,1,1,0.5,0.6,114.8,108.6,0.16666666666666666,109.33333333333333,118.0,-0.3333333333333333,-0.3333333333333333,1,2,0,101,1,0.0,-4.687480387756921,-10.344309728990496,-6,0.0,0,9.125285267462926,5.704360415169536,-11.569348155585843,4.431790914638228,28.78437039227141,14.46154667877807,4.859331439929155,3.6249496663211214,1.0221455994805162,0.6868454871439845,1.7304505714624092,-3.5175542743439197,45.33142806189513,30.03175256065912,51.39528594213916,28.46646949978865,11.359835897764755,3.695207751016687,-5.158114433318653,25.252677645652017,6.50010825760625,8.368538664461779,-6.985486331478355,10.624540004381387,3.0425784175334223,2.416200007647105,-4.410291837139871,16.370492482202728,3.624515295283986,5.871684899166035,-6.267509882050434,10.741670424710168,1.6113883795242618,5.662744574806248,-0.7353406276583008,0.1967754742396537,7,8.368100462488226,2.5527568875177966,30.823793253109933,15.70907726509749,5.2124431442229735,3.758223091380107,0.9005869328871516,0.7327856614008207,1.107090538548473,-1.6260688790393538,44.51140368608608,24.36577160855823,61.75506878906864,31.030694677648864,5.423636909047961,3.926960665654745,2.08631627502859,21.05797493201469,7.875798637505072,5.48906109982484,-4.641826441781161,11.98305104029191,3.306783110798607,3.0888586832257885,-1.2572902703015296,12.481788974304415,2.776000901040202,7.487131510631306,1.9506834629009848,14.321456473817998,9.80881478631245,3.229120463930006,-4.342967481487093,0.10894289596823081,6,8.871442342516767,2.713199919301708,-2.039422860838524,-1.247530586319419,-0.3531117042938181,-0.13327342505898576,0.12155866659336456,-0.045940174256836164,0.6233600329139362,-1.8914853953045658,0.8200243758090551,5.665980952100888,-10.359782846929477,-2.5642251778602123,5.936198988716795,-0.23175291463805792,-7.2444307083472435,4.1947027136373265,-1.3756903798988223,2.8794775646369386,-2.343659889697194,-1.3585110359105226,-0.2642046932651847,-0.6726586755786834,-3.1530015668383413,3.888703507898313,0.848514394243784,-1.6154466114652708,-8.21819334495142,-3.5797860491078293,-8.197426406788187,2.433624110876242,3.607626853828792,0.08783257827142288,1,-0.5033418800285414,-0.1604430317839114
13068,2024-01-11 00:00:00+00:00,IND,WAS,1,5,0.8,0.2,129.01309542664004,109.95094004893757,122.65104257895717,129.52489650419813,6.362052847682861,-19.573956455260557,2,0,2,0,4,3,1,-3,0.5,0.6,128.13333333333333,122.86666666666666,0.0,108.0,137.8,0.3333333333333333,-1.0,1,3,0,102,1,0.6000000000000001,25.936009302943418,19.062155377702467,0,1.3333333333333333,4,17.32880840882921,17.35919977117517,-0.5118010775580899,-12.700102530019606,24.069948815996106,12.898219328863904,4.009033631296722,3.3409384530601485,0.7781905884382716,0.5957874278783919,1.3263294019962828,2.370767069859377,51.47391318826312,34.70121831682186,48.99768659971103,19.375361025162718,4.524657846516835,12.722515806844246,6.144412281439691,18.29069893325799,6.344880684762965,1.1959506712256536,5.248153897290173,12.487697471610144,3.6160520788786332,1.3476777675979397,3.156022221681005,17.610495808534054,3.9022970272915316,2.0176620317100866,-1.8835187181151904,12.015817186943357,3.2019583721356577,2.091097744115967,2.273398997811208,0.3699692067662941,10,8.309687446701254,2.0847913316351856,23.605827978548266,10.914497427176256,3.6903813321591543,2.6230856901405435,0.7515026153532306,0.5779486412424979,1.4640875773164372,-9.857280020391936,44.288921619897586,31.313155983395053,43.076993596075646,10.032398848825496,5.727595314048598,1.6959542533731813,-11.341123241353651,18.401535116191102,6.849488771167308,3.3355330159177132,-11.174764472052223,11.924773462148428,5.093206500609042,4.162957974548907,-17.574245935922647,13.352409320450695,1.0883999008191854,3.3396234078282707,-9.248577018341834,13.486648861699598,1.914223816303889,5.771994057612656,-7.574028742473913,0.40226242815505386,7,6.145456055798102,1.926858724533238,0.4641208374478403,1.9837219016876482,0.31865229913756776,0.717852762919605,0.026687973085041006,0.017838786635894,-0.13775817532015444,12.228047090251312,7.1849915683655325,3.388062333426806,5.920693003635385,9.342962176337222,-1.202937467531763,11.026561553471065,17.48553552279334,-0.11083618293311304,-0.5046080864043425,-2.1395823446920597,16.422918369342398,0.5629240094617156,-1.4771544217304085,-2.815280206950967,20.730268157603653,4.258086488083359,2.8138971264723462,-1.321961376118184,7.365058300226643,-1.4708316747562407,1.2877345558317688,-3.680896313496689,9.84742774028512,-0.032293221388759785,3,2.1642313909031516,0.15793260710194756
