game_id,date,home_team,visitor_team,home_win,home_games_in_window,home_win_rate,home_avg_points,home_avg_points_allowed,home_net_rating,home_streak,home_momentum,home_rest_days,home_back_to_back,home_home_win_rate,home_home_avg_score,home_away_win_rate,home_away_avg_score,home_h2h_win_rate,visitor_games_in_window,visitor_win_rate,visitor_avg_points,visitor_avg_points_allowed,visitor_net_rating,visitor_streak,visitor_momentum,visitor_rest_days,visitor_back_to_back,visitor_home_win_rate,visitor_home_avg_score,visitor_away_win_rate,visitor_away_avg_score,visitor_h2h_win_rate,win_rate_diff,net_rating_diff,rest_advantage,momentum_diff,streak_diff,month,day_of_week,is_weekend,visitor_player_avg_points,visitor_player_top5_points,visitor_player_depth,visitor_player_consistency,home_player_avg_points,home_player_top5_points,home_player_depth,home_player_consistency
14983,2025-03-02 23:00:00+00:00,MIA,NYK,0,5,0.4,112.6,111.2,1.3999999999999915,1,-0.3333333333333333,3,0,0.5333333333333333,112.86666666666666,0.4,105.33333333333333,0.4,12,0.6666666666666666,119.66666666666667,120.75,-1.0833333333333286,1,-0.3333333333333333,3,0,0.6666666666666666,120.66666666666667,0.7333333333333333,115.73333333333333,0.6,-0.2666666666666666,2.48333333333332,0,0.0,0,3,6,1,10.17668997668998,19.103838383838387,7.0,0.10619156083242831,10.838727938727938,16.888484848484847,8.0,0.39897311079159825
14984,2025-03-02 23:00:00+00:00,ORL,TOR,0,12,0.4166666666666667,105.25,107.91666666666667,-2.6666666666666714,-2,-0.3333333333333333,2,0,0.4,101.6,0.26666666666666666,101.93333333333334,0.8,5,0.2,107.6,116.4,-8.800000000000011,-2,-0.3333333333333333,3,0,0.4666666666666667,110.46666666666667,0.26666666666666666,107.6,0.2,0.21666666666666667,6.13333333333334,-1,0.0,0,3,6,1,10.107180782180784,15.202272727272724,9.0,0.5297438995247831,7.834149184149183,15.441025641025641,5.0,0.0033180984439317163
14985,2025-03-03 00:00:00+00:00,SAS,OKC,0,12,0.25,111.16666666666667,116.58333333333333,-5.416666666666657,-4,-1.0,3,0,0.4,114.93333333333334,0.26666666666666666,113.5,0.4,15,0.7333333333333333,124.46666666666667,112.06666666666666,12.400000000000006,1,0.3333333333333333,3,0,0.8666666666666667,124.0,0.7333333333333333,118.13333333333334,0.6,-0.4833333333333333,-17.816666666666663,0,-1.3333333333333333,-5,3,0,0,9.566814435564435,19.127738927738925,7.0,0.11243288549561548,9.105208333333334,14.969999999999999,7.0,0.29420499900068764
14986,2025-03-03 01:00:00+00:00,UTA,NOP,0,12,0.3333333333333333,116.33333333333333,121.0,-4.666666666666671,-2,-0.3333333333333333,3,0,0.3333333333333333,113.73333333333333,0.2,113.33333333333333,0.2,12,0.3333333333333333,117.0,121.83333333333333,-4.833333333333329,3,1.0,2,0,0.4666666666666667,119.28571428571429,0.26666666666666666,112.8,0.8,0.0,0.1666666666666572,1,-1.3333333333333333,-5,3,0,0,10.401718717790146,18.096060606060604,7.0,0.23740847248398012,11.284450549450549,15.855384615384617,11.0,0.5320235670219532
14987,2025-03-03 02:30:00+00:00,PHX,MIN,0,12,0.25,118.25,124.58333333333333,-6.333333333333329,1,-0.3333333333333333,2,0,0.5333333333333333,115.26666666666667,0.3333333333333333,116.0,0.0,12,0.4166666666666667,115.0,113.58333333333333,1.4166666666666714,-1,-0.3333333333333333,2,0,0.4666666666666667,115.86666666666666,0.6,113.46666666666667,1.0,-0.16666666666666669,-7.75,0,0.0,2,3,0,0,10.44805899228976,18.830594405594404,7.0,0.1907999299122375,9.819614274614276,18.698751248751247,7.0,0.11107569408988949
14988,2025-03-03 02:30:00+00:00,LAL,LAC,1,15,0.8,117.4,107.6,9.800000000000011,4,1.0,2,0,0.7333333333333333,113.3076923076923,0.6666666666666666,114.33333333333333,0.6,12,0.5,114.58333333333333,115.33333333333333,-0.75,1,-0.3333333333333333,4,0,0.6666666666666666,117.42857142857143,0.4,109.6,0.4,0.30000000000000004,10.550000000000011,-2,1.3333333333333333,3,3,0,0,9.795596590909092,17.362121212121217,8.0,0.24275903592969772,9.20058170995671,18.998484848484846,5.0,0.11113777255586366
14989,2025-03-04 00:00:00+00:00,CHA,GSW,0,5,0.0,92.8,123.0,-30.200000000000003,-6,-1.0,2,0,0.26666666666666666,105.26666666666667,0.2,102.38461538461539,0.2,15,0.6666666666666666,117.53333333333333,110.53333333333333,7.0,5,1.0,4,0,0.6,112.73333333333333,0.5333333333333333,113.6,0.8,-0.6666666666666666,-37.2,-2,-2.0,-11,3,1,0,9.262500000000001,16.562878787878788,7.0,0.19895304456731566,9.420955025366789,14.258589743589743,11.0,0.4562418599763549
14990,2025-03-04 00:00:00+00:00,PHI,POR,0,5,0.0,103.6,116.2,-12.600000000000009,-9,-1.0,5,0,0.3333333333333333,113.0,0.3333333333333333,110.66666666666667,0.8,5,0.8,121.4,106.6,14.800000000000011,4,1.0,2,0,0.5333333333333333,112.2,0.5333333333333333,112.2,0.2,-0.8,-27.40000000000002,3,-2.0,-13,3,1,0,10.231448710020137,15.023443223443223,9.0,0.4389239287256941,9.34965834818776,18.986616161616162,7.0,0.1960249143304481
14991,2025-03-04 00:30:00+00:00,MIA,WAS,1,5,0.6,115.0,111.6,3.4000000000000057,2,0.3333333333333333,2,0,0.5333333333333333,113.13333333333334,0.4,105.33333333333333,0.8,12,0.4166666666666667,113.83333333333333,115.41666666666667,-1.5833333333333428,1,0.3333333333333333,2,0,0.13333333333333333,110.13333333333334,0.26666666666666666,106.4,0.2,0.1833333333333333,4.9833333333333485,0,0.0,1,3,1,0,9.571717171717172,14.246969696969696,11.0,0.4076844435083027,10.892329892329892,16.97676767676768,8.0,0.4070214543232963
14992,2025-03-04 01:00:00+00:00,MEM,ATL,0,12,0.5833333333333334,122.33333333333333,120.08333333333333,2.25,-1,-0.3333333333333333,3,0,0.7333333333333333,127.06666666666666,0.5333333333333333,121.8,0.6,12,0.4166666666666667,121.75,123.16666666666667,-1.4166666666666714,-2,-0.3333333333333333,3,0,0.4,115.78571428571429,0.4,116.33333333333333,0.4,0.16666666666666669,3.6666666666666714,0,0.0,1,3,1,0,11.109285714285715,17.783333333333335,10.0,0.4090868968405831,8.704838564213564,17.624444444444443,7.0,0.12804474605752403
14993,2025-03-04 01:00:00+00:00,OKC,HOU,1,15,0.8,125.8,111.93333333333334,13.86666666666666,2,0.3333333333333333,3,0,0.8666666666666667,124.0,0.7333333333333333,120.2,0.4,12,0.4166666666666667,108.08333333333333,110.08333333333333,-2.0,2,0.3333333333333333,4,0,0.6,106.66666666666667,0.4666666666666667,117.92857142857143,0.6,0.38333333333333336,15.86666666666666,-1,0.0,0,3,1,0,10.451465841850458,15.061538461538461,7.0,0.43678128938492333,9.756773608336108,18.936663336663337,9.0,0.1717365534256987
14994,2025-03-04 01:30:00+00:00,DAL,SAC,0,12,0.5,111.16666666666667,115.41666666666667,-4.25,1,-0.3333333333333333,4,0,0.6,113.4,0.26666666666666666,109.93333333333334,0.4,12,0.5833333333333334,117.66666666666667,118.08333333333333,-0.4166666666666572,3,1.0,2,0,0.6,116.06666666666666,0.5333333333333333,116.66666666666667,0.6,-0.08333333333333337,-3.833333333333343,2,-1.3333333333333333,-2,3,1,0,9.078468013468013,18.17,7.0,0.17539828181275352,10.451020408163265,15.90181818181818,10.0,0.4047280345452776
14995,2025-03-04 02:00:00+00:00,UTA,DET,0,12,0.3333333333333333,116.66666666666667,122.41666666666667,-5.75,1,-0.3333333333333333,2,0,0.4,113.46666666666667,0.2,113.33333333333333,0.8,15,0.7333333333333333,122.33333333333333,113.0,9.333333333333329,1,0.3333333333333333,2,0,0.6,116.6,0.7333333333333333,119.93333333333334,0.2,-0.39999999999999997,-15.083333333333329,0,-0.6666666666666666,0,3,1,0,10.189076735230582,16.916483516483517,6.0,0.30923517596865624,11.236446516446515,15.79165945165945,10.0,0.5254909339034048
14996,2025-03-05 00:00:00+00:00,IND,HOU,1,12,0.5833333333333334,118.0,116.16666666666667,1.8333333333333286,1,0.3333333333333333,2,0,0.6666666666666666,120.46666666666667,0.7333333333333333,116.53333333333333,0.6,5,0.6,111.4,111.0,0.4000000000000057,-1,0.3333333333333333,2,0,0.6,106.06666666666666,0.4666666666666667,117.92857142857143,0.4,-0.016666666666666607,1.433333333333323,0,0.0,2,3,2,0,10.257859448244062,15.67972027972028,7.0,0.4180681395603957,10.66938616938617,15.911577311577313,9.0,0.4210279801304724
14997,2025-03-05 00:00:00+00:00,ORL,TOR,0,12,0.4166666666666667,105.5,107.16666666666667,-1.6666666666666714,-3,-1.0,2,0,0.3333333333333333,101.6,0.26666666666666666,101.93333333333334,0.6,5,0.4,107.6,111.6,-4.0,1,-0.3333333333333333,2,0,0.4666666666666667,110.46666666666667,0.3333333333333333,106.93333333333334,0.4,0.016666666666666663,2.3333333333333286,0,-0.6666666666666667,-4,3,2,0,10.141027821384963,15.543101343101345,8.0,0.4915142635167048,7.9970362970362965,15.512820512820515,5.0,0.03356305685619365
14998,2025-03-05 00:30:00+00:00,ATL,MIL,0,12,0.4166666666666667,121.75,123.16666666666667,-1.4166666666666714,-2,-0.3333333333333333,4,0,0.4,115.78571428571429,0.4,116.33333333333333,0.4,12,0.6666666666666666,113.08333333333333,112.33333333333333,0.75,2,0.3333333333333333,2,0,0.6666666666666666,119.33333333333333,0.4666666666666667,112.07142857142857,0.6,-0.24999999999999994,-2.1666666666666714,2,-0.6666666666666666,-4,3,2,0,10.417631257631257,19.569195804195807,8.0,0.23732698968184562,11.109285714285715,17.783333333333335,10.0,0.4090868968405831
14999,2025-03-05 00:30:00+00:00,NYK,GSW,0,12,0.6666666666666666,116.75,121.33333333333333,-4.583333333333329,3,1.0,2,0,0.6666666666666666,120.66666666666667,0.7333333333333333,116.86666666666666,0.6,15,0.6666666666666666,118.26666666666667,111.06666666666666,7.200000000000003,-1,0.3333333333333333,2,0,0.6,112.73333333333333,0.4666666666666667,114.0,0.4,0.0,-11.783333333333331,0,0.6666666666666667,4,3,2,0,9.277823565323564,16.417307692307695,7.0,0.21035393095214883,10.086402486402486,19.473636363636363,7.0,0.12023778764309856
15000,2025-03-05 01:00:00+00:00,CHI,CLE,0,5,0.4,122.6,119.0,3.5999999999999943,-1,-0.3333333333333333,2,0,0.3333333333333333,115.46666666666667,0.3333333333333333,114.6,0.6,15,0.9333333333333333,126.13333333333334,108.73333333333333,17.400000000000006,10,1.0,2,0,0.8,124.66666666666667,0.8,122.33333333333333,0.4,-0.5333333333333333,-13.800000000000011,0,-1.3333333333333333,-11,3,2,0,9.364650708768357,17.30151515151515,9.0,0.20139570569016807,10.206613756613757,15.741666666666669,10.0,0.5117336295895906
15001,2025-03-05 01:00:00+00:00,MIN,PHI,1,5,0.2,117.4,121.4,-4.0,-2,-0.3333333333333333,3,0,0.4666666666666667,115.86666666666666,0.5333333333333333,113.66666666666667,0.6,5,0.2,109.6,120.0,-10.400000000000006,1,-0.3333333333333333,2,0,0.3333333333333333,114.13333333333334,0.3333333333333333,110.66666666666667,0.4,0.0,6.400000000000006,1,0.0,-3,3,2,0,9.231232492997199,18.935555555555556,7.0,0.21935430174877746,10.38491465799158,19.14,7.0,0.1650016070394017
15002,2025-03-05 01:30:00+00:00,SAS,BKN,1,12,0.3333333333333333,115.33333333333333,120.0,-4.666666666666671,-1,-0.3333333333333333,2,0,0.4,116.2,0.3333333333333333,114.92857142857143,0.6,5,0.2,104.2,115.0,-10.799999999999997,-4,-1.0,3,0,0.26666666666666666,98.86666666666666,0.4,104.46666666666667,0.4,0.1333333333333333,6.133333333333326,-1,0.6666666666666667,3,3,2,0,9.274447774447776,12.383030303030303,10.0,0.5211274408551558,8.780853174603175,14.580952380952382,7.0,0.2423541226222642
15003,2025-03-05 03:00:00+00:00,PHX,LAC,1,12,0.25,116.5,124.16666666666667,-7.666666666666671,-1,-0.3333333333333333,2,0,0.5333333333333333,113.46666666666667,0.3333333333333333,116.0,0.8,12,0.3333333333333333,111.58333333333333,114.83333333333333,-3.25,-2,-0.3333333333333333,2,0,0.6666666666666666,117.42857142857143,0.3333333333333333,109.73333333333333,0.2,-0.08333333333333331,-4.416666666666671,0,0.0,1,3,2,0,9.909853638425066,17.326767676767673,7.0,0.2584978846366447,9.551481481481481,18.40015873015873,7.0,0.0981637118340003
15004,2025-03-05 03:30:00+00:00,LAL,NOP,1,15,0.8,116.33333333333333,106.86666666666666,9.466666666666669,6,1.0,2,0,0.7333333333333333,111.84615384615384,0.6666666666666666,114.33333333333333,0.8,12,0.4166666666666667,115.66666666666667,121.08333333333333,-5.416666666666657,1,0.3333333333333333,2,0,0.4666666666666667,119.28571428571429,0.3333333333333333,113.8,0.2,0.38333333333333336,14.883333333333326,0,0.6666666666666667,5,3,2,0,10.707892107892109,17.405757575757576,8.0,0.299402646107496,9.176974067599067,19.189393939393938,5.0,0.1011609532350819
15008,2025-03-06 00:00:00+00:00,WAS,UTA,1,12,0.4166666666666667,113.83333333333333,115.41666666666667,-1.5833333333333428,1,0.3333333333333333,4,0,0.13333333333333333,110.13333333333334,0.26666666666666666,106.4,0.4,12,0.3333333333333333,117.5,123.75,-6.25,-1,-0.3333333333333333,2,0,0.4,115.4,0.2,113.33333333333333,0.6,0.08333333333333337,4.666666666666657,2,0.6666666666666666,2,3,3,0,11.632230666159234,18.18476800976801,10.0,0.5125258625397064,9.571717171717172,14.246969696969696,11.0,0.4076844435083027
15007,2025-03-06 00:00:00+00:00,CLE,MIA,1,15,0.9333333333333333,126.13333333333334,108.73333333333333,17.400000000000006,10,1.0,3,0,0.8,124.66666666666667,0.8,122.33333333333333,0.4,5,0.4,113.4,112.6,0.8000000000000114,-1,0.3333333333333333,3,0,0.4666666666666667,112.46666666666667,0.4,105.33333333333333,0.6,0.5333333333333333,16.599999999999994,0,0.6666666666666667,11,3,3,0,10.948882314266928,17.111111111111114,9.0,0.40447068272044495,9.364650708768357,17.30151515151515,9.0,0.20139570569016807
15005,2025-03-06 00:00:00+00:00,BOS,POR,1,12,0.75,114.66666666666667,107.25,7.416666666666671,1,-0.3333333333333333,3,0,0.5333333333333333,117.46666666666667,0.7333333333333333,112.06666666666666,0.8,12,0.5833333333333334,117.75,114.0,3.75,-1,0.3333333333333333,3,0,0.5333333333333333,112.2,0.5333333333333333,113.6,0.2,0.16666666666666663,3.6666666666666714,0,-0.6666666666666666,2,3,3,0,10.357922632922634,15.621794871794872,7.0,0.43215509936783425,9.897727272727272,19.778030303030302,7.0,0.13979878712625893
15006,2025-03-06 00:00:00+00:00,CHA,MIN,0,15,0.13333333333333333,99.8,114.86666666666666,-15.066666666666663,-6,-1.0,4,0,0.26666666666666666,105.26666666666667,0.2,102.38461538461539,0.6,5,0.4,117.6,116.8,0.7999999999999972,1,-0.3333333333333333,2,0,0.4666666666666667,115.86666666666666,0.6,114.4,0.4,-0.2666666666666667,-15.86666666666666,2,-0.6666666666666667,-7,3,3,0,10.47044265258551,18.953246753246752,8.0,0.1764724556149646,9.366231164668664,14.295879120879121,10.0,0.4433807578275586
15011,2025-03-06 01:00:00+00:00,MIL,DAL,1,12,0.6666666666666666,113.08333333333333,112.33333333333333,0.75,2,0.3333333333333333,3,0,0.6666666666666666,119.33333333333333,0.4666666666666667,112.07142857142857,0.8,5,0.4,106.4,112.8,-6.3999999999999915,-1,-0.3333333333333333,3,0,0.6,113.06666666666666,0.26666666666666666,109.93333333333334,0.2,0.2666666666666666,7.1499999999999915,0,0.6666666666666666,3,3,3,0,9.946406926406926,15.682727272727274,9.0,0.3779138037621317,11.594521931060392,19.54238095238095,8.0,0.32202059006255845
15010,2025-03-06 02:00:00+00:00,DEN,SAC,1,12,0.75,123.66666666666667,114.08333333333333,9.583333333333343,-1,-0.3333333333333333,3,0,0.7333333333333333,125.13333333333334,0.6666666666666666,118.33333333333333,0.6,5,0.8,118.2,104.4,13.799999999999997,4,1.0,2,0,0.6,116.06666666666666,0.5333333333333333,117.2,0.4,-0.050000000000000044,-4.216666666666654,1,-1.3333333333333333,-5,3,3,0,9.316296296296295,18.15151515151515,7.0,0.2219766732580476,10.266362605648322,20.99343434343434,7.0,0.09587577827494376
15009,2025-03-06 02:30:00+00:00,MEM,OKC,0,12,0.4166666666666667,122.83333333333333,122.08333333333333,0.75,-3,-1.0,2,0,0.6,125.66666666666667,0.5333333333333333,121.8,0.0,15,0.8666666666666667,129.53333333333333,114.33333333333333,15.200000000000003,4,1.0,2,0,0.8666666666666667,125.6,0.7333333333333333,121.93333333333334,1.0,-0.45,-14.450000000000003,0,-2.0,-7,3,3,0,9.83347034909535,18.574725274725274,9.0,0.138869544456801,9.037214521589522,17.964957264957263,8.0,0.15200337428542543
15012,2025-03-06 03:30:00+00:00,LAC,DET,1,12,0.3333333333333333,111.58333333333333,114.83333333333333,-3.25,-2,-0.3333333333333333,3,0,0.6666666666666666,117.42857142857143,0.3333333333333333,109.73333333333333,0.8,15,0.8,123.33333333333333,111.2,12.133333333333326,2,0.3333333333333333,2,0,0.6,116.6,0.7333333333333333,120.0,0.2,-0.46666666666666673,-15.383333333333326,1,-0.6666666666666666,-4,3,3,0,10.37134404057481,16.89450549450549,6.0,0.3438126427489917,9.909853638425066,17.326767676767673,7.0,0.2584978846366447
15058,2025-03-07 00:00:00+00:00,ORL,CHI,0,12,0.4166666666666667,105.5,107.16666666666667,-1.6666666666666714,-3,-1.0,4,0,0.3333333333333333,101.6,0.26666666666666666,101.93333333333334,0.8,5,0.4,122.6,119.0,3.5999999999999943,-1,-0.3333333333333333,4,0,0.3333333333333333,115.46666666666667,0.3333333333333333,114.6,0.2,0.016666666666666663,-5.266666666666666,0,-0.6666666666666667,-2,3,4,0,10.09970177970178,15.506493506493504,10.0,0.5175571101925055,7.993650793650794,15.45,5.0,0.03207722955523806
15013,2025-03-07 00:30:00+00:00,ATL,IND,1,12,0.5,122.16666666666667,123.0,-0.8333333333333286,1,-0.3333333333333333,2,0,0.4,115.78571428571429,0.4666666666666667,118.33333333333333,0.2,12,0.5833333333333334,118.25,115.41666666666667,2.8333333333333286,2,0.3333333333333333,2,0,0.7333333333333333,120.66666666666667,0.7333333333333333,116.53333333333333,0.8,-0.08333333333333337,-3.666666666666657,0,-0.6666666666666666,-1,3,4,0,10.643337218337217,15.820512820512821,9.0,0.4104085338995922,10.849886621315195,17.533333333333335,9.0,0.4060297437860909
15014,2025-03-07 00:30:00+00:00,BOS,PHI,1,5,0.6,110.4,109.8,0.6000000000000085,1,-0.3333333333333333,4,0,0.5333333333333333,117.46666666666667,0.7333333333333333,112.06666666666666,0.8,5,0.2,109.2,119.0,-9.799999999999997,-1,-0.3333333333333333,3,0,0.3333333333333333,113.26666666666667,0.3333333333333333,110.66666666666667,0.2,0.39999999999999997,10.400000000000006,1,0.0,2,3,4,0,9.40909090909091,18.334545454545456,8.0,0.2662588287992582,9.873327664399094,18.655064935064935,6.0,0.1472987090327691
15015,2025-03-07 00:30:00+00:00,BKN,GSW,0,5,0.2,104.2,115.0,-10.799999999999997,-4,-1.0,5,0,0.26666666666666666,98.86666666666666,0.4,104.46666666666667,0.6,15,0.6666666666666666,118.6,110.93333333333334,7.666666666666657,1,0.3333333333333333,3,0,0.6,112.73333333333333,0.5333333333333333,115.8,0.4,-0.4666666666666666,-18.466666666666654,2,-1.3333333333333333,-5,3,4,0,9.254945054945056,16.417948717948722,7.0,0.19214898593583907,9.092191142191142,12.101818181818183,9.0,0.5206562624422142
15016,2025-03-07 01:00:00+00:00,NOP,HOU,0,12,0.4166666666666667,115.66666666666667,121.08333333333333,-5.416666666666657,1,0.3333333333333333,4,0,0.4666666666666667,119.28571428571429,0.3333333333333333,113.8,0.4,5,0.4,110.2,113.6,-3.3999999999999915,-3,-1.0,2,0,0.6,106.06666666666666,0.3333333333333333,116.21428571428571,0.6,0.016666666666666663,-2.0166666666666657,2,1.3333333333333333,4,3,4,0,10.14100284635999,15.643040293040295,8.0,0.4412879003708625,10.707892107892109,17.405757575757576,8.0,0.299402646107496
15017,2025-03-07 03:00:00+00:00,LAL,NYK,1,5,1.0,111.0,101.0,10.0,6,1.0,4,0,0.7333333333333333,111.84615384615384,0.6666666666666666,114.33333333333333,0.6,12,0.6666666666666666,115.91666666666667,120.16666666666667,-4.25,-1,0.3333333333333333,2,0,0.6,120.0,0.7333333333333333,116.86666666666666,0.4,0.33333333333333337,14.25,2,0.6666666666666667,7,3,4,0,11.420454545454545,19.9,7.0,0.24592743284426655,9.928463203463206,18.78,4.0,0.15887120708978575
15018,2025-03-08 00:00:00+00:00,CHA,CLE,0,5,0.0,95.4,118.6,-23.19999999999999,-7,-1.0,4,0,0.26666666666666666,105.26666666666667,0.2,102.38461538461539,0.4,15,0.9333333333333333,128.06666666666666,110.46666666666667,17.599999999999994,10,1.0,2,0,0.8,124.66666666666667,0.8,124.06666666666666,0.6,-0.9333333333333333,-40.79999999999998,2,-2.0,-17,3,5,1,9.781611351611353,17.85090909090909,7.0,0.17108563437638147,9.302405407092907,14.079212454212456,6.0,0.42454185356367813
15020,2025-03-08 00:30:00+00:00,DAL,MEM,0,5,0.2,103.8,116.6,-12.799999999999997,-2,-0.3333333333333333,3,0,0.5333333333333333,111.73333333333333,0.26666666666666666,109.93333333333334,0.4,12,0.4166666666666667,122.83333333333333,122.08333333333333,0.75,-3,-1.0,3,0,0.6,125.66666666666667,0.5333333333333333,121.8,0.6,-0.21666666666666667,-13.549999999999997,0,0.6666666666666667,1,3,5,1,9.347763347763346,17.60151515151515,8.0,0.18985989518635094,9.581991341991342,15.364242424242425,9.0,0.36694976716639915
15019,2025-03-08 00:30:00+00:00,TOR,UTA,1,5,0.4,105.0,112.4,-7.400000000000006,2,0.3333333333333333,3,0,0.4666666666666667,110.46666666666667,0.4,106.13333333333334,0.2,5,0.2,113.4,124.2,-10.799999999999997,-3,-1.0,2,0,0.3333333333333333,115.0,0.13333333333333333,114.46666666666667,0.8,0.2,3.3999999999999915,1,1.3333333333333333,5,3,5,1,11.341931852869353,18.103571428571428,11.0,0.5203578172321361,10.307976638745872,15.38717948717949,8.0,0.4523624501180499
15021,2025-03-08 01:00:00+00:00,MIA,MIN,0,12,0.3333333333333333,107.08333333333333,109.5,-2.4166666666666714,-1,-0.3333333333333333,2,0,0.4666666666666667,111.93333333333334,0.3333333333333333,106.0,0.4,12,0.5,116.0,113.08333333333333,2.9166666666666714,3,1.0,2,0,0.5333333333333333,116.6,0.6666666666666666,115.73333333333333,0.6,-0.16666666666666669,-5.333333333333343,0,-1.3333333333333333,-4,3,5,1,10.804322344322346,20.676410256410254,8.0,0.19438604155842454,10.727296314796314,17.133333333333333,9.0,0.40599868316665
15022,2025-03-08 01:00:00+00:00,OKC,POR,1,15,0.8666666666666667,129.53333333333333,114.33333333333333,15.200000000000003,4,1.0,4,0,0.8666666666666667,125.6,0.7333333333333333,121.93333333333334,1.0,12,0.5,118.08333333333333,115.83333333333333,2.25,-1,-0.3333333333333333,2,0,0.5333333333333333,112.2,0.5333333333333333,115.33333333333333,0.0,0.3666666666666667,12.950000000000003,2,1.3333333333333333,5,3,5,1,10.4492673992674,16.00142857142857,8.0,0.42930139556367897,9.83347034909535,18.574725274725274,9.0,0.138869544456801
15023,2025-03-08 03:00:00+00:00,DEN,PHX,1,12,0.75,122.91666666666667,113.83333333333333,9.083333333333343,1,0.3333333333333333,2,0,0.7333333333333333,123.6,0.6666666666666666,118.33333333333333,0.4,12,0.3333333333333333,117.33333333333333,122.25,-4.916666666666671,1,0.3333333333333333,3,0,0.5333333333333333,114.06666666666666,0.3333333333333333,116.0,0.6,0.4166666666666667,14.000000000000014,-1,0.0,0,3,5,1,10.259627872127874,18.802947052947054,7.0,0.17974868050969217,10.262239744382601,20.53838383838384,7.0,0.11669152791868342
15024,2025-03-08 03:00:00+00:00,SAC,SAS,1,12,0.5833333333333334,118.16666666666667,114.41666666666667,3.75,-1,0.3333333333333333,2,0,0.6,116.06666666666666,0.4666666666666667,116.26666666666667,0.6,12,0.3333333333333333,115.41666666666667,119.0,-3.5833333333333286,1,0.3333333333333333,3,0,0.4,116.6,0.3333333333333333,114.92857142857143,0.4,0.25000000000000006,7.333333333333329,-1,0.0,-2,3,5,1,9.55528083028083,14.747692307692308,7.0,0.29781477901881703,9.621320346320346,17.760909090909088,7.0,0.24739309462830517
15025,2025-03-08 03:30:00+00:00,LAC,NYK,1,5,0.2,108.0,111.2,-3.200000000000003,-3,-1.0,3,0,0.6666666666666666,117.42857142857143,0.3333333333333333,111.0,0.6,12,0.6666666666666666,115.91666666666667,120.16666666666667,-4.25,-1,0.3333333333333333,3,0,0.6,120.0,0.7333333333333333,116.86666666666666,0.4,-0.4666666666666666,1.0499999999999972,0,-1.3333333333333333,-2,3,5,1,11.357455507455507,19.488888888888887,7.0,0.26678346091936933,9.450488215488216,17.611111111111107,7.0,0.19210671103614452
15026,2025-03-08 23:00:00+00:00,CHA,BKN,1,5,0.0,99.8,117.6,-17.799999999999997,-8,-1.0,2,0,0.26666666666666666,106.33333333333333,0.2,102.38461538461539,0.4,5,0.0,105.8,119.8,-14.0,-5,-1.0,3,0,0.26666666666666666,98.86666666666666,0.3333333333333333,104.6,0.6,0.0,-3.799999999999997,-1,0.0,-3,3,5,1,9.00107115107115,11.868181818181819,10.0,0.5203890719954667,9.37069545038295,14.499342324342326,7.0,0.4287667922634494
15027,2025-03-09 00:00:00+00:00,HOU,NOP,1,5,0.4,110.2,113.6,-3.3999999999999915,-3,-1.0,4,0,0.6,106.06666666666666,0.3333333333333333,116.21428571428571,0.6,12,0.4166666666666667,115.83333333333333,122.0,-6.166666666666671,-1,-0.3333333333333333,3,0,0.4666666666666667,119.28571428571429,0.26666666666666666,114.13333333333334,0.4,-0.016666666666666663,2.76666666666668,1,-0.6666666666666667,-2,3,6,1,10.627236652236652,16.944545454545455,8.0,0.29423983613165106,9.962436373150657,15.508241758241757,8.0,0.4223984262001619
15028,2025-03-09 00:30:00+00:00,ATL,IND,1,12,0.4166666666666667,121.25,122.75,-1.5,-1,-0.3333333333333333,4,0,0.3333333333333333,116.07142857142857,0.4666666666666667,118.33333333333333,0.2,5,0.6,117.8,111.0,6.799999999999997,2,0.3333333333333333,4,0,0.7333333333333333,120.66666666666667,0.7333333333333333,116.53333333333333,0.8,-0.1833333333333333,-8.299999999999997,0,-0.6666666666666666,-3,3,6,1,10.65,15.933333333333334,9.0,0.3990586332239384,10.791609977324262,17.243333333333332,9.0,0.43133968773601583
15029,2025-03-09 00:30:00+00:00,TOR,WAS,0,5,0.4,105.0,112.4,-7.400000000000006,2,0.3333333333333333,4,0,0.4666666666666667,110.46666666666667,0.4,106.13333333333334,0.6,12,0.3333333333333333,112.66666666666667,116.33333333333333,-3.666666666666657,1,0.3333333333333333,3,0,0.13333333333333333,110.13333333333334,0.26666666666666666,105.4,0.4,0.06666666666666671,-3.7333333333333485,1,0.0,1,3,6,1,10.02175084175084,15.012222222222224,11.0,0.4112215727520703,10.307976638745872,15.38717948717949,8.0,0.4523624501180499
15030,2025-03-09 01:00:00+00:00,MIA,CHI,0,12,0.3333333333333333,107.08333333333333,109.5,-2.4166666666666714,-1,-0.3333333333333333,3,0,0.4666666666666667,111.93333333333334,0.3333333333333333,106.0,0.6,5,0.4,119.2,125.2,-6.0,1,-0.3333333333333333,2,0,0.26666666666666666,115.66666666666667,0.3333333333333333,115.13333333333334,0.4,-0.06666666666666671,3.5833333333333286,1,0.0,-2,3,6,1,10.556085766085767,16.02875457875458,10.0,0.5320163400010793,10.727296314796314,17.133333333333333,9.0,0.40599868316665
